n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,145.42,21.92,22.279999999999994
369,855,173,753,828,685,874,101.4,16.2,16.28
315,257,620,217,621,36,595,164.79,25.68,26.600000000000005
697,162,441,653,402,822,740,100.53,14.12,14.4
880,521,972,380,557,958,455,116.82,15.83,15.640000000000002
514,274,922,36,891,28,372,176.15,33.18,34.75999999999999
476,954,326,929,389,433,913,138.19,20.44,19.71999999999999
905,538,168,573,181,241,236,122.08,22.47,26.239999999999988
24,180,332,177,139,522,522,155.98,25.97,29.96
368,526,690,573,186,915,456,121.15,17.02,17.08
815,424,752,537,928,930,781,122.78,17.47,17.44
372,808,607,362,370,879,984,123.44,17.08,17.48
456,165,977,772,409,732,756,117.84,15.38,15.84
472,670,543,255,501,285,947,136.79,19.45,20.159999999999993
510,512,527,851,815,362,677,115.76,16.9,17.36
904,465,921,924,472,359,581,119.41,16.0,15.36
743,942,570,741,467,498,674,113.6,19.01,18.71999999999999
227,963,332,834,716,855,170,123.03,19.03,18.12
897,929,631,274,791,933,491,101.27,14.58,14.040000000000003
316,310,980,818,723,851,516,116.24,14.1,14.240000000000002
575,530,519,667,630,602,416,147.51,21.13,20.679999999999996
319,748,212,500,524,375,956,145.41,26.22,28.639999999999986
700,638,903,77,803,840,349,150.73,21.1,20.320000000000004
743,8,929,834,195,762,108,153.28,25.54,24.720000000000002
60,588,668,50,279,605,232,134.85,21.83,22.359999999999996
698,896,937,108,772,534,139,128.12,17.13,18.0
874,272,250,844,215,966,901,132.08,19.44,18.64
61,433,919,734,777,32,58,154.17,28.09,27.839999999999996
371,368,176,255,688,24,84,171.99,31.27,31.560000000000002
117,977,69,25,41,746,940,167.47,31.77,33.28
21,382,261,130,832,958,160,167.28,23.4,22.760000000000005
752,188,535,708,1,394,603,126.73,19.28,20.359999999999996
44,813,253,155,994,37,4,190.55,47.56,49.359999999999985
352,960,630,642,760,765,115,117.89,17.45,17.32
292,345,500,31,315,459,564,139.34,20.32,20.64
784,619,757,46,923,270,773,147.64,20.23,19.84
411,883,636,722,157,484,981,125.29,22.14,21.159999999999993
230,95,676,703,323,858,104,143.42,24.37,23.759999999999994
24,458,807,895,970,130,530,162.86,28.61,28.599999999999998
598,799,402,498,527,335,147,110.89,18.42,18.440000000000005
895,982,349,265,268,620,993,118.15,18.54,18.400000000000002
429,668,18,716,571,982,143,152.25,29.69,30.359999999999992
686,58,259,34,134,165,174,155.38,31.34,32.11999999999999
98,464,650,237,520,938,725,140.07,22.14,20.999999999999993
956,32,252,238,731,455,75,156.67,26.64,26.039999999999992
256,82,605,233,639,810,819,143.67,20.92,21.24
638,726,368,262,700,433,285,145.97,20.13,19.520000000000003
538,768,4,154,36,393,418,175.69,42.89,47.39999999999998
164,113,524,741,89,246,104,145.84,24.78,25.919999999999995
102,20,186,768,237,107,222,174.58,30.21,33.079999999999984
25,533,685,475,464,317,548,146.87,24.74,24.239999999999995
657,389,217,701,928,778,986,123.57,15.06,15.92
215,746,825,444,435,523,21,167.59,26.34,25.720000000000002
595,605,52,902,428,951,537,122.32,18.36,18.840000000000003
595,185,942,96,679,821,491,114.75,19.8,20.159999999999993
374,19,531,983,943,121,625,151.95,23.4,24.040000000000003
375,296,706,954,381,315,19,161.68,24.8,25.200000000000003
895,701,422,103,107,313,203,152.42,23.4,23.999999999999993
860,793,688,845,16,831,462,166.17,27.18,27.199999999999992
61,420,652,497,474,213,910,134.06,19.28,19.68
602,628,75,5,291,24,381,173.32,38.68,38.559999999999995
313,957,740,78,224,773,502,131.99,19.97,20.039999999999992
196,118,585,382,401,733,474,110.78,15.76,16.400000000000002
143,771,353,404,908,124,260,157.47,28.61,28.399999999999988
124,125,82,631,870,342,656,144.36,20.67,21.84
400,982,217,709,107,25,633,153.18,21.66,21.96
674,481,795,44,740,722,509,147.37,25.35,24.959999999999994
297,366,982,468,144,817,383,132.12,20.04,19.72
275,495,538,886,489,736,977,145.9,24.79,27.439999999999976
745,823,429,954,503,856,696,118.95,16.16,18.07999999999999
303,404,237,160,500,610,265,141.02,23.99,23.159999999999997
561,437,712,695,715,940,86,118.36,14.86,15.680000000000003
599,745,837,589,98,72,364,120.05,21.45,21.919999999999995
180,558,150,825,426,919,68,118.02,17.9,18.840000000000003
817,88,933,916,697,829,663,100.64,17.35,17.64
38,131,997,303,399,237,725,163.14,24.98,24.55999999999999
686,906,697,337,449,176,536,138.52,22.0,21.319999999999993
293,114,159,553,972,992,773,152.17,20.01,20.44
433,98,336,528,254,732,526,130.04,20.66,21.119999999999994
263,173,916,161,472,970,720,139.63,18.79,20.239999999999995
240,413,895,367,801,782,587,160.83,27.87,29.879999999999978
746,148,477,451,736,30,829,148.23,24.64,29.119999999999983
609,392,902,754,184,402,522,119.58,15.97,16.12
54,494,280,414,259,727,748,138.63,24.87,24.559999999999995
959,422,722,663,483,368,985,126.61,19.61,18.959999999999994
560,338,730,763,933,674,83,128.9,19.36,20.359999999999996
779,839,872,743,230,545,636,105.0,14.02,14.280000000000001
192,412,835,682,391,902,650,143.71,22.44,24.279999999999987
936,11,320,475,536,728,928,168.4,27.41,30.07999999999998
904,477,665,181,835,96,17,170.5,33.57,33.83999999999999
412,965,221,746,582,620,395,125.65,15.58,16.080000000000002
927,220,905,995,102,399,835,129.17,18.78,20.879999999999995
571,785,820,204,280,762,943,106.02,14.46,14.84
600,594,196,501,823,626,141,148.45,23.06,22.919999999999995
8,627,694,444,493,259,525,169.13,27.93,28.0
579,177,478,729,209,995,989,136.18,28.34,29.999999999999975
778,74,358,3,927,497,545,177.65,56.83,57.96000000000006
857,685,674,67,772,605,496,117.23,16.36,16.92
947,690,944,342,470,273,898,104.41,15.2,15.16
514,471,28,81,628,772,355,151.06,29.65,31.359999999999985